,Smiles,CorrectionEnergy
96,CC(C)OC(C)C,29.797030463224147
97,CC(C)OCCO,28.502004791874526
98,COCCO,27.624037777823098
99,COCOC,28.275307777822945
100,CCOC=C,32.691520800644234
101,C1CCOC1,29.42680061349808
102,COCCOC,28.640446284849105
103,CCOCCO,28.08188628484895
104,C1OCOCO1,27.392687777823546
105,CCCOCCC,30.04135046322439
106,ClCCOCCCl,30.330003449173873
107,CCCCOCCO,29.239883298899798
108,CCOCCOCCO,28.856266134574525
109,COCCOCCOC,29.2683061345747
110,CCCCCCOCCO,30.384180312950434
111,CCOCCOCCOCC,30.33520314862521
112,CCCCOCCOCCCC,31.930887327001244
113,CCCCOCCOCCOCCCC,32.64239717672592
114,COC,27.921256435122864
115,CC1OC(C)OC(C)O1,28.500583298899144
116,C1COCCO1,28.998203449173715
117,C1CCOCC1,29.914339120523167
118,CCCCOCCCC,31.20760747727553
119,CCOCOCC,28.919614791874025
120,CCOCCOCC,29.570583298899763
121,C1COCO1,28.241464942147985
122,COC(C)(C)C,29.298611956198343
123,FC(F)OC(F)(F)C(F)Cl,25.448844942148156
124,FC(F)OC(Cl)C(F)(F)F,25.361154942148318
125,CCN(CC)N=O,29.469692143345014
126,O=NN1CCOCC1,29.557062143345192
127,CN(C)N=O,28.34099512929418
128,O=NN(c1ccccc1)c2ccccc2,-39.55022352800485
129,Oc1ccc2ccccc2c1N=O,-31.731184870705377
130,Oc1c(ccc2ccccc12)N=O,-31.726204870705203
131,CC(C)N(N=O)C(C)C,30.51435915739596
132,CCCN(CCC)N=O,30.523869157395794
133,CCCCN(CCCC)N=O,31.80176617144656
134,CCCCN(CC)N=O,30.578209157395946
135,CCCCN(C)N=O,30.01155065037061
136,CCN(C)N=O,28.946243636319736
137,ClCCN(CCCl)[P]1(=O)NCCCO1,34.495229007120685
138,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-35.0000480438008
139,CO[P](=O)(OC)C(O)C(Cl)(Cl)Cl,35.110490650370025
140,CO[P](=S)(OC)Oc1ccc(SC)c(C)c1,1.3613576644201544
141,CCO[P](=S)(OCC)Oc1ccc(cc1)[N+]([O-])=O,2.3284235229166654
142,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,44.562510500095726
143,CNC(=O)CS[P](=S)(OC)OC,37.05961501589148
144,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,47.496814678469946
145,CO[P](=O)(OC)OC=C(Cl)Cl,37.263108001841104
146,CNC(=O)Oc1cccc2ccccc12,-32.4379978566548
147,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,47.02049467847017
148,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-36.34605535840072
149,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-35.805508043801325
150,Clc1ccc(cc1)C(=C(Cl)Cl)c2ccc(Cl)cc2,-32.100670692330226
151,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,47.79916785156655
152,CCCCS[P](=O)(SCCCC)SCCCC,43.31525870657251
153,CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O,-57.7730921484343
154,CO[P](=S)(OC)SCN1N=Nc2ccccc2C1=O,-25.23075065545993
155,CCC(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,-0.7214449841087571
156,CC(Oc1ccc(Cl)cc1C)C(O)=O,-3.062849349629346
157,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(O)=O,-2.054637856655418
158,OC(=O)COc1cc(Cl)c(Cl)cc1Cl,-2.471626363680258
159,OC(=O)COc1ccc(Cl)cc1Cl,-3.2157063636797574
160,OC(=O)CCCOc1ccc(Cl)cc1Cl,-2.3479193496292368
161,CC(O[P](C)(F)=O)C(C)(C)C,34.202830500096155
162,CCO[P](=S)(OCC)Oc1ccc(Cl)cc1Cl,1.4409748287457376
163,Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,-46.919147893526414
164,CC(C)OC(=O)Nc1cccc(Cl)c1,-4.454206513954617
165,CN(C)C(=O)Nc1ccccc1,-6.343952185304062
166,CC(CCl)OC(C)CCl,31.314200463224225
167,CNC(=O)Oc1ccccc1OC(C)C,-4.757045171254049
168,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-35.88648520812576
169,CCO[P](=S)(OCC)Oc1ccc(cc1)[S](C)=O,8.419852029941694
170,CNC(=O)O\N=C\C(C)(C)SC,34.204470687242136
171,CC(Oc1ccc(Cl)cc1Cl)C(O)=O,-2.786817856654949
172,CCOC(=O)CC(S[P](=S)(OC)OC)C(=O)OCC,42.33237773816276
173,CO[P](=S)(OC)Oc1ccc(c(C)c1)[N+]([O-])=O,1.9048050158914975
174,CCNc1nc(Cl)nc(NCC)n1,-15.191652372451045
175,CC(C)OC(=O)Nc1ccccc1,-5.067306513954193
176,ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,43.17232371006162
177,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-14.23771535840001
178,CO[P](=O)(OC)OC(/C)=C/C(=O)N(C)C,38.04304788843808
179,CN(C)C(=O)Nc1ccc(Cl)cc1,-5.720602185304017
180,CO[P](=S)(OC)Oc1ccc(cc1)[N+]([O-])=O,1.3762965088662327
181,CCO[P](=S)(OCC)SCSCC,39.04343900712101
182,CCO[P](=S)(OCC)SCCSCC,39.55734751414627
183,CO[P](=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,1.3343078146944691
184,CO[P](=S)(NC(C)C)Oc1ccc(Cl)cc1Cl,0.7855176644206097
185,CN[P](=O)(OC)Oc1ccc(cc1Cl)C(C)(C)C,-0.7705253215285666
186,CO[P](=O)(OC)OC(Br)C(Cl)(Cl)Br,36.26709065037028
187,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,49.841312029941705
188,CCO[P](=O)(OCC)Oc1ccc(cc1)[N+]([O-])=O,0.2586335229161705
189,CCC(C)N1C(=O)NC(=C(Br)C1=O)C,3.9208093445421355
190,CCO[P](=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,3.6818519930703246
191,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-5.01973218530479
192,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.614839349630174
193,CCO[P](=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-3.1332468145035364
194,CCO[P](=O)(OCC)OC(=C\Cl)/c1ccc(Cl)cc1Cl,4.814469194266508
195,C1CC[C@H](NC1)c2cccnc2,-7.1706167011001725
196,CO[P](=S)(OC)Oc1ccc(c(Cl)c1)[N+]([O-])=O,2.158596508866097
197,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.3189266642291386
198,CN=C=S,34.44984680941505
199,CCO[P](=S)(OCC)SCS[P](=S)(OCC)OCC,45.78065322236711
200,CCCCOC(N)=O,28.946137814695447
201,COC(N)=O,27.331622293619276
202,CCCOC(N)=O,28.387769307670112
203,CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3.3148478566548647
204,CO[P](=S)(OC)SCN1C(=O)c2ccccc2C1=O,6.661686545736018
205,CCCN(CCC)C(=O)SCC,33.60279184279699
206,CCO[P](=S)(OCC)SCSc1ccc(Cl)cc1,4.995686171445556
207,CCNc1nc(NC(C)C)nc(SC)n1,-13.92302252272458
208,CCNc1nc(NC(C)(C)C)nc(SC)n1,-13.446234015699275
209,COC1=NN(CS[P](=S)(OC)OC)C(=O)S1,11.88026218021632
210,CO[P](=S)(OC)SCSc1ccc(Cl)cc1,4.181719157395193
211,ClC1=C(Cl)C2(Cl)[C@H]3CO[S](=O)OC[C@H]3[C@]1(Cl)C2(Cl)Cl,48.55354635859017
212,CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,4.806662180215255
213,[Cl-].C[N+](C)(C)CCCl,35.07577762754951
214,CCNc1nc(NCC)nc(SC)n1,-14.513981029750596
215,ClC1C2OC2C3C1C4(Cl)C(=C(Cl)C3(Cl)C4(Cl)Cl)Cl,45.312250500094564
216,CNC(=O)Oc1cccc(C)c1,-5.407555020979274
217,CNC(=O)Oc1cccc2CC(C)(C)Oc12,-3.8054494999038866
218,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-1.4073066273649886
219,COc1nc(NC(C)C)nc(NC(C)C)n1,-15.086414015699631
220,CNC(=O)O\N=C\C(C)(C)[S](C)(=O)=O,46.7223424042343
221,NC1=C(Cl)C(=O)N(N=C1)c2ccccc2,-39.65054919935491
222,CON(C)C(=O)Nc1ccc(Cl)cc1,-5.2130193496296755
223,[O-][N+](=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-36.78290352800535
224,[O-][N+](=O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-36.007023528006144
225,COC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)C(=O)OC,1.842100837515872
226,Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,-106.38339679685441
227,CCNc1nc(Cl)nc(NC(C)C)n1,-14.706603865425222
228,CCNc1nc(Cl)nc(n1)N(CC)CC,-13.832515358400315
229,COc1c(Cl)ccc(Cl)c1C(O)=O,-3.2077863636801993
230,CC(C)N(C(=O)CCl)c1ccccc1,-2.330540842603881
231,CNC(=O)Oc1ccc(N(C)C)c(C)c1,-5.82250233557906
232,CCO[P](=S)(Oc1ccc(cc1)[N+]([O-])=O)c2ccccc2,-30.79128214843402
233,CO[P](=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,2.0026178146944886
234,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-8.158553678279333
235,CCSC(=O)N1CCCCCC1,34.397579007121635
236,CCCC(C)C(=O)Nc1ccc(C)c(Cl)c1,-1.950553828553268
237,CCO[P](=S)(OCC)SCN1C(=O)Oc2cc(Cl)ccc12,-12.885213641408939
238,CC(C)(C)c1ccc(OC2CCCCC2O[S](=O)OCC#C)cc1,-42.017237238066485
239,CNC(=O)Oc1ccc(C)c(C)c1,-4.968176513954134
240,CO[P](=S)(OC)Oc1ccc(cc1Cl)[N+]([O-])=O,2.1787165088662164
241,CNC(=O)Oc1cc(C)cc(c1)C(C)C,-3.8428394999038176
242,CNC(=O)Oc1ccccc1C(C)C,-4.1984180069288755
243,CO[P](=S)(OC)Oc1ccc(cc1)C#N,-52.27052096561819
244,CCO[P](=S)(OCC)SCN1N=Nc2ccccc2C1=O,-24.355923641409447
245,CNC(=O)Oc1cc(C)cc(C)c1,-5.035006513954357
246,CCO[P](=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-0.2810480069296375
247,CON(C)C(=O)Nc1ccc(Br)cc1,-4.564319349629969
248,COC(=O)N[S](=O)(=O)c1ccc(N)cc1,4.873826696011477
249,CO[P](=S)(OC)Oc1ccc(Sc2ccc(O[P](=S)(OC)OC)cc2)cc1,-27.301048120342585
250,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-53.083059622918185
251,CCC(C)c1ccccc1OC(=O)NC,-3.568559499903728
252,CO[P]1(=S)OCc2ccccc2O1,-0.4337750209792546
253,CCO[P](=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,3.0527948287449362
254,CO[P](=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,-1.1095150209807514
255,CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,3.2331293445416804
256,CC(C)Nc1nc(N)nc(Cl)n1,-15.999790879475796
257,CSc1nc(NC(C)C)nc(NC(C)C)n1,-13.356504015699642
258,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,-1.702403828553372
259,CCCO[P](=O)(OCCC)Oc1ccc(SC)cc1,0.9233331854954656
260,CO[P](N)(=O)SC,32.20550647199458
261,CCO[P](=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,8.832742066811107
262,CCO[P](=S)(Oc1ccc(cc1)C#N)c2ccccc2,-84.4831596229189
263,CCO[P](=S)(OCC)SCSC(C)(C)C,40.15829602117148
264,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.860479349629813
265,CCO[P](=S)(OCC)O\N=C(C#N)\c1ccccc1,-48.222482421722304
266,[O-][N+](=O)c1ccc(Oc2ccc(cc2[N+]([O-])=O)C(F)(F)F)cc1,-37.37749632681148
267,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-5.348653678279106
268,CCc1cccc(CC)c1N(COC)C(=O)CCl,-1.5901124858538367
269,CNC(=O)O\N=C(/C)SC,33.11835367319151
270,CCO[P](=O)(Sc1ccccc1)Sc2ccccc2,-31.842888006929968
271,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-26.68578513438416
272,CO[P](=S)(OC)Oc1cc(Cl)c(I)cc1Cl,2.6185478146944092
273,CC(C)Oc1cc(N2N=C(OC2=O)C(C)(C)C)c(Cl)cc1Cl,-27.501128157204164
274,COc1ccc(NC(=O)N(C)C)cc1Cl,-5.585800842603788
275,CSC1=NN=C(C(=O)N1N)C(C)(C)C,-4.858130842604027
276,CO[P](=S)(Oc1cc(Cl)c(Br)cc1Cl)c2ccccc2,-30.566249349631704
277,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-66.07565264573883
278,CCO[P](=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-0.028023978829224916
279,CNC(=O)O\N=C(SC)\C(=O)N(C)C,34.776266545737315
280,CCO[P](=S)(OCC)Oc1cc(C)nc(n1)N(CC)CC,-4.35780263612844
281,CCO[P](=S)(OCC)Oc1ncn(n1)c2ccccc2,-32.43402949990525
282,CCCO[P](=S)(OCCC)SCC(=O)N1CCCCC1C,42.828688743443536
283,CC(C)N1C(=O)c2ccccc2N[S]1(=O)=O,7.651448038712601
284,CCO[P](=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,3.54166322236685
285,CC(C)O[P](=O)(OC(C)C)SCc1ccccc1,1.832560349820426
286,Clc1c(Cl)c(Cl)c2C(=O)OCc2c1Cl,-0.02287203503148305
287,CCN(CC)C(=O)SCc1ccc(Cl)cc1,-1.006919499904285
288,CCN(CC)c1nc(C)cc(O[P](=S)(OC)OC)n1,-5.217999650178399
289,CO[P](=O)(NC(C)=O)SC,35.019873673190915
290,CC12CC1(C)C(=O)N(C2=O)c3cc(Cl)cc(Cl)c3,3.369150687241074
291,CCNc1nc(NC(C)(C)C)nc(OC)n1,-14.984214015699791
292,CC(C)c1ccc(NC(=O)N(C)C)cc1,-4.755856664228531
293,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-38.845316326809964
294,CCO[P](=O)(OCC)SCN1N=Nc2ccccc2C1=O,-26.44442364140977
295,CCCS[P](=O)(OCC)Oc1ccc(Br)cc1Cl,3.014883335770463
296,CCO[P](=S)(OCC)Oc1nn(C(C)C)c(Cl)n1,3.6030418427954487
297,COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+]([O-])=O,-34.00373349113448
298,CCOc1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-38.67695517126003
299,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-32.95046949990473
300,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,42.757524902487546
301,COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-35.7295223355805
302,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(Cl)cc3,-119.68837275915365
303,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-78.54867690065714
304,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,-27.081258120334724
305,CC(C)(C)C(O)C(Oc1ccc(cc1)c2ccccc2)n3cncn3,-70.5096526730006
306,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n2cncn2,-36.326966851375715
307,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,-0.012060956008724588
308,CSC(/C)=N/OC(=O)N(C)SN(C)C(=O)O\N=C(/C)SC,39.95647359665867
309,CCCCOC(=O)N(C)SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12,0.06185307208204449
310,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n2ccnc2,-31.667040992879606
311,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-121.8086114164526
312,Nc1c(Cl)c(Oc2ccccc2)ccc1[N+]([O-])=O,-39.725727856654785
313,COC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(C)cc(C)n2,-29.86020908874798
314,COC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(C)nc(OC)n2,-32.902509088748076
315,CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n2cncn2,-34.75889118002502
316,COC(=O)c1ccccc1C[S](=O)(=O)NC(=O)Nc2nc(OC)cc(OC)n2,-30.645934910375075
317,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F,-38.99937632681299
318,CCOC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(Cl)cc(OC)n2,-29.449366253073606
319,c1ccc(cc1)c2ccccc2,-39.70860505785109
320,Brc1ccc(cc1)c2ccccc2,-38.32680505785075
321,Cc1ccc(cc1)c2ccccc2,-39.32809655082552
322,Clc1cccc(c1)c2cccc(Cl)c2,-38.4730150578513
323,Clc1ccc(cc1)c2ccc(Cl)cc2,-38.48575505785098
324,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-32.54064505785223
325,Clc1ccccc1c2ccccc2,-39.13569505785098
326,Clc1cccc(c1)c2ccccc2,-39.097205057851085
327,Clc1ccc(cc1)c2ccccc2,-39.1020550578511
328,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-34.232725057852505
329,Clc1ccc(c(Cl)c1)c2ccc(Cl)cc2Cl,-37.233835057851266
330,Clc1ccc(cc1Cl)c2ccccc2,-38.37501505785134
331,Clc1ccc(cc1)c2ccc(Cl)cc2Cl,-37.857475057851076
332,Clc1ccccc1c2ccccc2Cl,-38.56462505785126
333,Clc1cc(Cl)c(cc1Cl)c2ccccc2,-37.72177505785126
334,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,-37.34659505785126
335,Clc1cccc(c2ccccc2)c1Cl,-38.41486505785147
336,Clc1ccc(cc1)c2cc(Cl)ccc2Cl,-37.85743505785119
337,Clc1c(Cl)c(Cl)c(c2ccccc2)c(Cl)c1Cl,-36.150585057851146
338,Clc1cccc(c1)c2ccccc2Cl,-38.515595057851115
339,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-36.35086505785162
340,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2,-37.119025057851246
341,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-37.115155057851226
342,Clc1ccc(cc1Cl)c2ccc(Cl)c(Cl)c2,-37.01491505785147
343,Clc1ccc(cc1)c2cc(Cl)c(Cl)cc2Cl,-37.09455505785094
344,Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2Cl,-37.04605505785108
345,Clc1cccc(Cl)c1c2ccccc2,-38.52030505785129
346,Clc1ccc(c(Cl)c1)c2ccccc2,-38.47842505785107
347,Clc1cc(c2ccccc2)c(Cl)c(Cl)c1Cl,-36.89618505785134
348,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,-35.93018505785189
349,Clc1ccc(Cl)c(c1)c2ccccc2,-38.479565057851374
350,Clc1ccc(cc1)c2ccccc2Cl,-38.521805057851154
351,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-35.69045505785212
352,Clc1ccc(c(Cl)c1Cl)c2cc(Cl)c(Cl)cc2Cl,-35.65545505785181
353,Clc1cc(Cl)c(c(Cl)c1)c2ccccc2,-37.822065057851106
354,Clc1ccc(Cl)c(c1)c2cc(Cl)ccc2Cl,-37.23638505785098
355,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-35.63223505785224
356,Brc1ccc(c(Br)c1Br)c2ccc(Br)c(Br)c2Br,-31.00103505785242
357,Clc1ccc(Cl)c(c1)c2ccccc2Cl,-37.897545057851545
358,Clc1ccc(c(Cl)c1)c2ccccc2Cl,-37.90256505785115
359,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,-36.470965057851714
360,Clc1ccc(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,-36.52072505785159
361,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,-36.47433505785162
362,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2Cl,-36.42149505785132
363,Clc1ccc(cc1Cl)c2c(Cl)ccc(Cl)c2Cl,-36.39759505785119
364,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl,-35.605775057851716
365,Clc1ccc(Cl)c(c1Cl)c2c(Cl)ccc(Cl)c2Cl,-35.81792505785202
366,Clc1ccccc1c2c(Cl)cccc2Cl,-37.95506505785137
367,Clc1ccc(cc1)c2c(Cl)cccc2Cl,-37.899915057851246
368,Clc1cccc(c1Cl)c2ccccc2Cl,-37.837775057851246
369,Clc1cccc(c1)c2cc(Cl)ccc2Cl,-37.84706505785121
370,Clc1ccc(cc1)c2cccc(Cl)c2Cl,-37.795165057851264
371,Clc1ccc(cc1Cl)c2ccccc2Cl,-37.78558505785138
372,Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2,-37.75287505785094
373,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-37.105755057851326
374,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-37.17517505785159
375,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,-37.24056505785134
376,Clc1cccc(c1Cl)c2cc(Cl)c(Cl)cc2Cl,-36.39947505785189
377,Clc1ccc(c(Cl)c1Cl)c2ccccc2Cl,-37.0879350578513
378,Clc1cccc(c1Cl)c2c(Cl)ccc(Cl)c2Cl,-36.460845057851344
379,Clc1ccc(Cl)c(c1)c2cc(Cl)cc(Cl)c2Cl,-36.45485505785169
380,Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,-35.74765505785187
381,Clc1cccc(c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-35.57636505785163
382,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-101.67574222217607
383,c1ccc2c(c1)ccc3cc4c(ccc5ccccc45)cc23,-112.89807655082619
384,Cc1ccc2cc3c(ccc4ccccc34)c5CCc1c25,-84.04243953677575
385,c1ccc2cc3c(ccc4ccccc34)cc2c1,-86.13186222217541
386,Cc1c2ccccc2c(C)c3c4ccccc4ccc13,-84.90099520812574
387,c1cnc2c(c1)ccc3cccnc23,-64.32856356487598
388,C1Cc2cccc3cccc1c23,-31.18264938650107
389,c1ccc2c(c1)ccc3ccccc23,-59.568827893526134
390,C1c2ccccc2c3ccccc13,-38.659149386500815
391,[nH]1c2ccccc2c3ccccc13,-54.52951072920088
